# LAMMPS data file written by OVITO Basic 3.11.3

2000 atoms
2 atom types

0.0 29.5405 xlo xhi
0.0 25.5825 ylo yhi
0.0 29.015 zlo zhi

Masses

1 180.948  # Ta
2 14.001  # N

Atoms  # atomic

141 2 22.155375 5.969164725 0.0
142 2 22.155375 5.969164725 2.9015
143 2 20.67835 8.527414725 0.0
144 2 20.67835 8.527414725 2.9015
145 1 23.6324 5.1165 1.45075
146 1 23.6324 5.1165 4.35225
147 1 26.58645 5.1165 1.45075
148 1 26.58645 5.1165 4.35225
149 1 25.109425 7.67475 1.45075
150 1 25.109425 7.67475 4.35225
151 1 28.063475 7.67475 1.45075
152 1 28.063475 7.67475 4.35225
153 2 25.109425 5.969164725 0.0
154 2 25.109425 5.969164725 2.9015
155 2 23.6324 8.527414725 0.0
156 2 23.6324 8.527414725 2.9015
157 2 28.063475 5.969164725 0.0
158 2 28.063475 5.969164725 2.9015
159 2 26.58645 8.527414725 0.0
160 2 26.58645 8.527414725 2.9015
161 1 0.0 10.233 1.45075
162 1 0.0 10.233 4.35225
163 1 2.95405 10.233 1.45075
164 1 2.95405 10.233 4.35225
165 1 1.477025 12.79125 1.45075
166 1 1.477025 12.79125 4.35225
167 1 4.431075 12.79125 1.45075
168 1 4.431075 12.79125 4.35225
169 2 1.477025 11.085664725 0.0
170 2 1.477025 11.085664725 2.9015
171 2 0.0 13.643914725 0.0
172 2 0.0 13.643914725 2.9015
173 2 4.431075 11.085664725 0.0
174 2 4.431075 11.085664725 2.9015
175 2 2.95405 13.643914725 0.0
176 2 2.95405 13.643914725 2.9015
177 1 5.9081 10.233 1.45075
178 1 5.9081 10.233 4.35225
179 1 8.86215 10.233 1.45075
180 1 8.86215 10.233 4.35225
181 1 7.385125 12.79125 1.45075
182 1 7.385125 12.79125 4.35225
183 1 10.339175 12.79125 1.45075
184 1 10.339175 12.79125 4.35225
185 2 7.385125 11.085664725 0.0
186 2 7.385125 11.085664725 2.9015
187 2 5.9081 13.643914725 0.0
188 2 5.9081 13.643914725 2.9015
189 2 10.339175 11.085664725 0.0
190 2 10.339175 11.085664725 2.9015
191 2 8.86215 13.643914725 0.0
192 2 8.86215 13.643914725 2.9015
193 1 11.8162 10.233 1.45075
194 1 11.8162 10.233 4.35225
195 1 14.77025 10.233 1.45075
196 1 14.77025 10.233 4.35225
197 1 13.293225 12.79125 1.45075
198 1 13.293225 12.79125 4.35225
199 1 16.247275 12.79125 1.45075
200 1 16.247275 12.79125 4.35225
201 2 13.293225 11.085664725 0.0
202 2 13.293225 11.085664725 2.9015
203 2 11.8162 13.643914725 0.0
204 2 11.8162 13.643914725 2.9015
205 2 16.247275 11.085664725 0.0
206 2 16.247275 11.085664725 2.9015
207 2 14.77025 13.643914725 0.0
208 2 14.77025 13.643914725 2.9015
209 1 17.7243 10.233 1.45075
210 1 17.7243 10.233 4.35225
211 1 20.67835 10.233 1.45075
212 1 20.67835 10.233 4.35225
213 1 19.201325 12.79125 1.45075
214 1 19.201325 12.79125 4.35225
215 1 22.155375 12.79125 1.45075
216 1 22.155375 12.79125 4.35225
217 2 19.201325 11.085664725 0.0
218 2 19.201325 11.085664725 2.9015
219 2 17.7243 13.643914725 0.0
220 2 17.7243 13.643914725 2.9015
221 2 22.155375 11.085664725 0.0
222 2 22.155375 11.085664725 2.9015
223 2 20.67835 13.643914725 0.0
224 2 20.67835 13.643914725 2.9015
225 1 23.6324 10.233 1.45075
226 1 23.6324 10.233 4.35225
227 1 26.58645 10.233 1.45075
228 1 26.58645 10.233 4.35225
229 1 25.109425 12.79125 1.45075
230 1 25.109425 12.79125 4.35225
231 1 28.063475 12.79125 1.45075
232 1 28.063475 12.79125 4.35225
233 2 25.109425 11.085664725 0.0
234 2 25.109425 11.085664725 2.9015
235 2 23.6324 13.643914725 0.0
236 2 23.6324 13.643914725 2.9015
237 2 28.063475 11.085664725 0.0
238 2 28.063475 11.085664725 2.9015
239 2 26.58645 13.643914725 0.0
240 2 26.58645 13.643914725 2.9015
241 1 0.0 15.3495 1.45075
242 1 0.0 15.3495 4.35225
243 1 2.95405 15.3495 1.45075
244 1 2.95405 15.3495 4.35225
245 1 1.477025 17.90775 1.45075
246 1 1.477025 17.90775 4.35225
247 1 4.431075 17.90775 1.45075
248 1 4.431075 17.90775 4.35225
249 2 1.477025 16.202164725 0.0
250 2 1.477025 16.202164725 2.9015
251 2 0.0 18.760414725 0.0
252 2 0.0 18.760414725 2.9015
253 2 4.431075 16.202164725 0.0
254 2 4.431075 16.202164725 2.9015
255 2 2.95405 18.760414725 0.0
256 2 2.95405 18.760414725 2.9015
257 1 5.9081 15.3495 1.45075
258 1 5.9081 15.3495 4.35225
259 1 8.86215 15.3495 1.45075
260 1 8.86215 15.3495 4.35225
261 1 7.385125 17.90775 1.45075
262 1 7.385125 17.90775 4.35225
263 1 10.339175 17.90775 1.45075
264 1 10.339175 17.90775 4.35225
265 2 7.385125 16.202164725 0.0
266 2 7.385125 16.202164725 2.9015
