# LAMMPS data file written by OVITO Basic 3.11.3

2560 atoms
2 atom types

0.0 59.0808 xlo xhi
0.0 20.4662 ylo yhi
0.0 23.2118 zlo zhi

Masses

1 180.948  # Ta
2 14.001  # N

Atoms  # atomic

148 1 54.64974 2.558275 4.3522125
149 2 53.17272 1.705448446 0.0
150 2 53.17272 1.705448446 2.901475
151 2 54.64974 4.263723446 0.0
152 2 54.64974 4.263723446 2.901475
153 1 56.12676 0.0 1.4507375
154 1 56.12676 0.0 4.3522125
155 1 57.60378 2.558275 1.4507375
156 1 57.60378 2.558275 4.3522125
157 2 56.12676 1.705448446 0.0
158 2 56.12676 1.705448446 2.901475
159 2 57.60378 4.263723446 0.0
160 2 57.60378 4.263723446 2.901475
161 1 0.0 5.11655 1.4507375
162 1 0.0 5.11655 4.3522125
163 1 1.47702 7.674825 1.4507375
164 1 1.47702 7.674825 4.3522125
165 2 0.0 6.821998446 0.0
166 2 0.0 6.821998446 2.901475
167 2 1.47702 9.380273446 0.0
168 2 1.47702 9.380273446 2.901475
169 1 2.95404 5.11655 1.4507375
170 1 2.95404 5.11655 4.3522125
171 1 4.43106 7.674825 1.4507375
172 1 4.43106 7.674825 4.3522125
173 2 2.95404 6.821998446 0.0
174 2 2.95404 6.821998446 2.901475
175 2 4.43106 9.380273446 0.0
176 2 4.43106 9.380273446 2.901475
177 1 5.90808 5.11655 1.4507375
178 1 5.90808 5.11655 4.3522125
179 1 7.3851 7.674825 1.4507375
180 1 7.3851 7.674825 4.3522125
181 2 5.90808 6.821998446 0.0
182 2 5.90808 6.821998446 2.901475
183 2 7.3851 9.380273446 0.0
184 2 7.3851 9.380273446 2.901475
185 1 8.86212 5.11655 1.4507375
186 1 8.86212 5.11655 4.3522125
187 1 10.33914 7.674825 1.4507375
188 1 10.33914 7.674825 4.3522125
189 2 8.86212 6.821998446 0.0
190 2 8.86212 6.821998446 2.901475
191 2 10.33914 9.380273446 0.0
192 2 10.33914 9.380273446 2.901475
193 1 11.81616 5.11655 1.4507375
194 1 11.81616 5.11655 4.3522125
195 1 13.29318 7.674825 1.4507375
196 1 13.29318 7.674825 4.3522125
197 2 11.81616 6.821998446 0.0
198 2 11.81616 6.821998446 2.901475
199 2 13.29318 9.380273446 0.0
200 2 13.29318 9.380273446 2.901475
201 1 14.7702 5.11655 1.4507375
202 1 14.7702 5.11655 4.3522125
203 1 16.24722 7.674825 1.4507375
204 1 16.24722 7.674825 4.3522125
205 2 14.7702 6.821998446 0.0
206 2 14.7702 6.821998446 2.901475
207 2 16.24722 9.380273446 0.0
208 2 16.24722 9.380273446 2.901475
209 1 17.72424 5.11655 1.4507375
210 1 17.72424 5.11655 4.3522125
211 1 19.20126 7.674825 1.4507375
212 1 19.20126 7.674825 4.3522125
213 2 17.72424 6.821998446 0.0
214 2 17.72424 6.821998446 2.901475
215 2 19.20126 9.380273446 0.0
216 2 19.20126 9.380273446 2.901475
217 1 20.67828 5.11655 1.4507375
218 1 20.67828 5.11655 4.3522125
219 1 22.1553 7.674825 1.4507375
220 1 22.1553 7.674825 4.3522125
221 2 20.67828 6.821998446 0.0
222 2 20.67828 6.821998446 2.901475
223 2 22.1553 9.380273446 0.0
224 2 22.1553 9.380273446 2.901475
225 1 23.63232 5.11655 1.4507375
226 1 23.63232 5.11655 4.3522125
227 1 25.10934 7.674825 1.4507375
228 1 25.10934 7.674825 4.3522125
229 2 23.63232 6.821998446 0.0
230 2 23.63232 6.821998446 2.901475
231 2 25.10934 9.380273446 0.0
232 2 25.10934 9.380273446 2.901475
233 1 26.58636 5.11655 1.4507375
234 1 26.58636 5.11655 4.3522125
235 1 28.06338 7.674825 1.4507375
236 1 28.06338 7.674825 4.3522125
237 2 26.58636 6.821998446 0.0
238 2 26.58636 6.821998446 2.901475
239 2 28.06338 9.380273446 0.0
240 2 28.06338 9.380273446 2.901475
241 1 29.5404 5.11655 1.4507375
242 1 29.5404 5.11655 4.3522125
243 1 31.01742 7.674825 1.4507375
244 1 31.01742 7.674825 4.3522125
245 2 29.5404 6.821998446 0.0
246 2 29.5404 6.821998446 2.901475
247 2 31.01742 9.380273446 0.0
248 2 31.01742 9.380273446 2.901475
249 1 32.49444 5.11655 1.4507375
250 1 32.49444 5.11655 4.3522125
251 1 33.97146 7.674825 1.4507375
252 1 33.97146 7.674825 4.3522125
253 2 32.49444 6.821998446 0.0
254 2 32.49444 6.821998446 2.901475
255 2 33.97146 9.380273446 0.0
256 2 33.97146 9.380273446 2.901475
257 1 35.44848 5.11655 1.4507375
258 1 35.44848 5.11655 4.3522125
259 1 36.9255 7.674825 1.4507375
260 1 36.9255 7.674825 4.3522125
261 2 35.44848 6.821998446 0.0
262 2 35.44848 6.821998446 2.901475
263 2 36.9255 9.380273446 0.0
264 2 36.9255 9.380273446 2.901475
265 1 38.40252 5.11655 1.4507375
266 1 38.40252 5.11655 4.3522125
267 1 39.87954 7.674825 1.4507375
268 1 39.87954 7.674825 4.3522125
269 2 38.40252 6.821998446 0.0
270 2 38.40252 6.821998446 2.901475
271 2 39.87954 9.380273446 0.0
272 2 39.87954 9.380273446 2.901475
273 1 41.35656 5.11655 1.4507375
274 1 41.35656 5.11655 4.3522125
275 1 42.83358 7.674825 1.4507375
276 1 42.83358 7.674825 4.3522125
277 2 41.35656 6.821998446 0.0
278 2 41.35656 6.821998446 2.901475
279 2 42.83358 9.380273446 0.0
280 2 42.83358 9.380273446 2.901475
281 1 44.3106 5.11655 1.4507375
282 1 44.3106 5.11655 4.3522125
283 1 45.78762 7.674825 1.4507375
284 1 45.78762 7.674825 4.3522125
285 2 44.3106 6.821998446 0.0
286 2 44.3106 6.821998446 2.901475
287 2 45.78762 9.380273446 0.0
288 2 45.78762 9.380273446 2.901475
289 1 47.26464 5.11655 1.4507375
290 1 47.26464 5.11655 4.3522125
291 1 48.74166 7.674825 1.4507375
292 1 48.74166 7.674825 4.3522125
293 2 47.26464 6.821998446 0.0
294 2 47.26464 6.821998446 2.901475
295 2 48.74166 9.380273446 0.0
296 2 48.74166 9.380273446 2.901475
297 1 50.21868 5.11655 1.4507375
298 1 50.21868 5.11655 4.3522125
299 1 51.6957 7.674825 1.4507375
300 1 51.6957 7.674825 4.3522125
301 2 50.21868 6.821998446 0.0
302 2 50.21868 6.821998446 2.901475
303 2 51.6957 9.380273446 0.0
304 2 51.6957 9.380273446 2.901475
305 1 53.17272 5.11655 1.4507375
306 1 53.17272 5.11655 4.3522125
307 1 54.64974 7.674825 1.4507375
308 1 54.64974 7.674825 4.3522125
309 2 53.17272 6.821998446 0.0
310 2 53.17272 6.821998446 2.901475
311 2 54.64974 9.380273446 0.0
312 2 54.64974 9.380273446 2.901475
313 1 56.12676 5.11655 1.4507375
314 1 56.12676 5.11655 4.3522125
315 1 57.60378 7.674825 1.4507375
316 1 57.60378 7.674825 4.3522125
317 2 56.12676 6.821998446 0.0
318 2 56.12676 6.821998446 2.901475
319 2 57.60378 9.380273446 0.0
320 2 57.60378 9.380273446 2.901475
321 1 0.0 10.2331 1.4507375
322 1 0.0 10.2331 4.3522125
323 1 1.47702 12.791375 1.4507375
324 1 1.47702 12.791375 4.3522125
325 2 0.0 11.938548446 0.0
326 2 0.0 11.938548446 2.901475
327 2 1.47702 14.496823446 0.0
328 2 1.47702 14.496823446 2.901475
329 1 2.95404 10.2331 1.4507375
330 1 2.95404 10.2331 4.3522125
331 1 4.43106 12.791375 1.4507375
332 1 4.43106 12.791375 4.3522125
333 2 2.95404 11.938548446 0.0
334 2 2.95404 11.938548446 2.901475
335 2 4.43106 14.496823446 0.0
336 2 4.43106 14.496823446 2.901475
337 1 5.90808 10.2331 1.4507375
338 1 5.90808 10.2331 4.3522125
339 1 7.3851 12.791375 1.4507375
340 1 7.3851 12.791375 4.3522125
341 2 5.90808 11.938548446 0.0
342 2 5.90808 11.938548446 2.901475
343 2 7.3851 14.496823446 0.0
344 2 7.3851 14.496823446 2.901475
345 1 8.86212 10.2331 1.4507375
346 1 8.86212 10.2331 4.3522125
347 1 10.33914 12.791375 1.4507375
348 1 10.33914 12.791375 4.3522125
349 2 8.86212 11.938548446 0.0
350 2 8.86212 11.938548446 2.901475
351 2 10.33914 14.496823446 0.0
352 2 10.33914 14.496823446 2.901475
353 1 11.81616 10.2331 1.4507375
354 1 11.81616 10.2331 4.3522125
355 1 13.29318 12.791375 1.4507375
356 1 13.29318 12.791375 4.3522125
357 2 11.81616 11.938548446 0.0
358 2 11.81616 11.938548446 2.901475
359 2 13.29318 14.496823446 0.0
360 2 13.29318 14.496823446 2.901475
361 1 14.7702 10.2331 1.4507375
362 1 14.7702 10.2331 4.3522125
363 1 16.24722 12.791375 1.4507375
364 1 16.24722 12.791375 4.3522125
365 2 14.7702 11.938548446 0.0
366 2 14.7702 11.938548446 2.901475
367 2 16.24722 14.496823446 0.0
368 2 16.24722 14.496823446 2.901475
369 1 17.72424 10.2331 1.4507375
370 1 17.72424 10.2331 4.3522125
371 1 19.20126 12.791375 1.4507375
372 1 19.20126 12.791375 4.3522125
373 2 17.72424 11.938548446 0.0
374 2 17.72424 11.938548446 2.901475
375 2 19.20126 14.496823446 0.0
376 2 19.20126 14.496823446 2.901475
377 1 20.67828 10.2331 1.4507375
378 1 20.67828 10.2331 4.3522125
379 1 22.1553 12.791375 1.4507375
380 1 22.1553 12.791375 4.3522125
381 2 20.67828 11.938548446 0.0
382 2 20.67828 11.938548446 2.901475
383 2 22.1553 14.496823446 0.0
384 2 22.1553 14.496823446 2.901475
385 1 23.63232 10.2331 1.4507375
386 1 23.63232 10.2331 4.3522125
387 1 25.10934 12.791375 1.4507375
388 1 25.10934 12.791375 4.3522125
389 2 23.63232 11.938548446 0.0
390 2 23.63232 11.938548446 2.901475
391 2 25.10934 14.496823446 0.0
392 2 25.10934 14.496823446 2.901475
393 1 26.58636 10.2331 1.4507375
394 1 26.58636 10.2331 4.3522125
395 1 28.06338 12.791375 1.4507375
396 1 28.06338 12.791375 4.3522125
397 2 26.58636 11.938548446 0.0
398 2 26.58636 11.938548446 2.901475
399 2 28.06338 14.496823446 0.0
400 2 28.06338 14.496823446 2.901475
401 1 29.5404 10.2331 1.4507375
402 1 29.5404 10.2331 4.3522125
403 1 31.01742 12.791375 1.4507375
404 1 31.01742 12.791375 4.3522125
405 2 29.5404 11.938548446 0.0
406 2 29.5404 11.938548446 2.901475
407 2 31.01742 14.496823446 0.0
408 2 31.01742 14.496823446 2.901475
409 1 32.49444 10.2331 1.4507375
410 1 32.49444 10.2331 4.3522125
411 1 33.97146 12.791375 1.4507375
412 1 33.97146 12.791375 4.3522125
413 2 32.49444 11.938548446 0.0
414 2 32.49444 11.938548446 2.901475
415 2 33.97146 14.496823446 0.0
416 2 33.97146 14.496823446 2.901475
417 1 35.44848 10.2331 1.4507375
418 1 35.44848 10.2331 4.3522125
419 1 36.9255 12.791375 1.4507375
420 1 36.9255 12.791375 4.3522125
421 2 35.44848 11.938548446 0.0
422 2 35.44848 11.938548446 2.901475
423 2 36.9255 14.496823446 0.0
424 2 36.9255 14.496823446 2.901475
425 1 38.40252 10.2331 1.4507375
426 1 38.40252 10.2331 4.3522125
427 1 39.87954 12.791375 1.4507375
428 1 39.87954 12.791375 4.3522125
429 2 38.40252 11.938548446 0.0
430 2 38.40252 11.938548446 2.901475
431 2 39.87954 14.496823446 0.0
432 2 39.87954 14.496823446 2.901475
433 1 41.35656 10.2331 1.4507375
434 1 41.35656 10.2331 4.3522125
435 1 42.83358 12.791375 1.4507375
436 1 42.83358 12.791375 4.3522125
437 2 41.35656 11.938548446 0.0
438 2 41.35656 11.938548446 2.901475
439 2 42.83358 14.496823446 0.0
440 2 42.83358 14.496823446 2.901475
441 1 44.3106 10.2331 1.4507375
442 1 44.3106 10.2331 4.3522125
443 1 45.78762 12.791375 1.4507375
444 1 45.78762 12.791375 4.3522125
445 2 44.3106 11.938548446 0.0
446 2 44.3106 11.938548446 2.901475
447 2 45.78762 14.496823446 0.0
448 2 45.78762 14.496823446 2.901475
449 1 47.26464 10.2331 1.4507375
450 1 47.26464 10.2331 4.3522125
451 1 48.74166 12.791375 1.4507375
452 1 48.74166 12.791375 4.3522125
453 2 47.26464 11.938548446 0.0
454 2 47.26464 11.938548446 2.901475
455 2 48.74166 14.496823446 0.0
456 2 48.74166 14.496823446 2.901475
457 1 50.21868 10.2331 1.4507375
458 1 50.21868 10.2331 4.3522125
459 1 51.6957 12.791375 1.4507375
460 1 51.6957 12.791375 4.3522125
461 2 50.21868 11.938548446 0.0
462 2 50.21868 11.938548446 2.901475
463 2 51.6957 14.496823446 0.0
464 2 51.6957 14.496823446 2.901475
465 1 53.17272 10.2331 1.4507375
466 1 53.17272 10.2331 4.3522125
467 1 54.64974 12.791375 1.4507375
468 1 54.64974 12.791375 4.3522125
469 2 53.17272 11.938548446 0.0
470 2 53.17272 11.938548446 2.901475
471 2 54.64974 14.496823446 0.0
472 2 54.64974 14.496823446 2.901475
473 1 56.12676 10.2331 1.4507375
474 1 56.12676 10.2331 4.3522125
475 1 57.60378 12.791375 1.4507375
476 1 57.60378 12.791375 4.3522125
477 2 56.12676 11.938548446 0.0
478 2 56.12676 11.938548446 2.901475
479 2 57.60378 14.496823446 0.0
480 2 57.60378 14.496823446 2.901475
481 1 0.0 15.34965 1.4507375
482 1 0.0 15.34965 4.3522125
483 1 1.47702 17.907925 1.4507375
484 1 1.47702 17.907925 4.3522125
485 2 0.0 17.055098446 0.0
486 2 0.0 17.055098446 2.901475
487 2 1.47702 19.613373446 0.0
488 2 1.47702 19.613373446 2.901475
489 1 2.95404 15.34965 1.4507375
490 1 2.95404 15.34965 4.3522125
491 1 4.43106 17.907925 1.4507375
492 1 4.43106 17.907925 4.3522125
493 2 2.95404 17.055098446 0.0
494 2 2.95404 17.055098446 2.901475
495 2 4.43106 19.613373446 0.0
496 2 4.43106 19.613373446 2.901475
497 1 5.90808 15.34965 1.4507375
498 1 5.90808 15.34965 4.3522125
499 1 7.3851 17.907925 1.4507375
500 1 7.3851 17.907925 4.3522125
501 2 5.90808 17.055098446 0.0
502 2 5.90808 17.055098446 2.901475
503 2 7.3851 19.613373446 0.0
504 2 7.3851 19.613373446 2.901475
505 1 8.86212 15.34965 1.4507375
506 1 8.86212 15.34965 4.3522125
507 1 10.33914 17.907925 1.4507375
508 1 10.33914 17.907925 4.3522125
509 2 8.86212 17.055098446 0.0
510 2 8.86212 17.055098446 2.901475
511 2 10.33914 19.613373446 0.0
512 2 10.33914 19.613373446 2.901475
513 1 11.81616 15.34965 1.4507375
514 1 11.81616 15.34965 4.3522125
515 1 13.29318 17.907925 1.4507375
516 1 13.29318 17.907925 4.3522125
517 2 11.81616 17.055098446 0.0
518 2 11.81616 17.055098446 2.901475
519 2 13.29318 19.613373446 0.0
520 2 13.29318 19.613373446 2.901475
521 1 14.7702 15.34965 1.4507375
522 1 14.7702 15.34965 4.3522125
523 1 16.24722 17.907925 1.4507375
524 1 16.24722 17.907925 4.3522125
525 2 14.7702 17.055098446 0.0
526 2 14.7702 17.055098446 2.901475
527 2 16.24722 19.613373446 0.0
528 2 16.24722 19.613373446 2.901475
529 1 17.72424 15.34965 1.4507375
530 1 17.72424 15.34965 4.3522125
531 1 19.20126 17.907925 1.4507375
532 1 19.20126 17.907925 4.3522125
533 2 17.72424 17.055098446 0.0
534 2 17.72424 17.055098446 2.901475
535 2 19.20126 19.613373446 0.0
536 2 19.20126 19.613373446 2.901475
537 1 20.67828 15.34965 1.4507375
538 1 20.67828 15.34965 4.3522125
539 1 22.1553 17.907925 1.4507375
540 1 22.1553 17.907925 4.3522125
541 2 20.67828 17.055098446 0.0
542 2 20.67828 17.055098446 2.901475
543 2 22.1553 19.613373446 0.0
544 2 22.1553 19.613373446 2.901475
545 1 23.63232 15.34965 1.4507375
546 1 23.63232 15.34965 4.3522125
547 1 25.10934 17.907925 1.4507375
548 1 25.10934 17.907925 4.3522125
549 2 23.63232 17.055098446 0.0
550 2 23.63232 17.055098446 2.901475
551 2 25.10934 19.613373446 0.0
552 2 25.10934 19.613373446 2.901475
553 1 26.58636 15.34965 1.4507375
554 1 26.58636 15.34965 4.3522125
555 1 28.06338 17.907925 1.4507375
556 1 28.06338 17.907925 4.3522125
557 2 26.58636 17.055098446 0.0
558 2 26.58636 17.055098446 2.901475
559 2 28.06338 19.613373446 0.0
560 2 28.06338 19.613373446 2.901475
561 1 29.5404 15.34965 1.4507375
562 1 29.5404 15.34965 4.3522125
563 1 31.01742 17.907925 1.4507375
564 1 31.01742 17.907925 4.3522125
565 2 29.5404 17.055098446 0.0
566 2 29.5404 17.055098446 2.901475
567 2 31.01742 19.613373446 0.0
568 2 31.01742 19.613373446 2.901475
569 1 32.49444 15.34965 1.4507375
570 1 32.49444 15.34965 4.3522125
571 1 33.97146 17.907925 1.4507375
572 1 33.97146 17.907925 4.3522125
573 2 32.49444 17.055098446 0.0
574 2 32.49444 17.055098446 2.901475
575 2 33.97146 19.613373446 0.0
576 2 33.97146 19.613373446 2.901475
577 1 35.44848 15.34965 1.4507375
578 1 35.44848 15.34965 4.3522125
579 1 36.9255 17.907925 1.4507375
580 1 36.9255 17.907925 4.3522125
581 2 35.44848 17.055098446 0.0
582 2 35.44848 17.055098446 2.901475
583 2 36.9255 19.613373446 0.0
584 2 36.9255 19.613373446 2.901475
585 1 38.40252 15.34965 1.4507375
586 1 38.40252 15.34965 4.3522125
587 1 39.87954 17.907925 1.4507375
588 1 39.87954 17.907925 4.3522125
589 2 38.40252 17.055098446 0.0
590 2 38.40252 17.055098446 2.901475
591 2 39.87954 19.613373446 0.0
592 2 39.87954 19.613373446 2.901475
593 1 41.35656 15.34965 1.4507375
594 1 41.35656 15.34965 4.3522125
595 1 42.83358 17.907925 1.4507375
596 1 42.83358 17.907925 4.3522125
597 2 41.35656 17.055098446 0.0
598 2 41.35656 17.055098446 2.901475
599 2 42.83358 19.613373446 0.0
600 2 42.83358 19.613373446 2.901475
601 1 44.3106 15.34965 1.4507375
602 1 44.3106 15.34965 4.3522125
603 1 45.78762 17.907925 1.4507375
604 1 45.78762 17.907925 4.3522125
605 2 44.3106 17.055098446 0.0
606 2 44.3106 17.055098446 2.901475
607 2 45.78762 19.613373446 0.0
608 2 45.78762 19.613373446 2.901475
609 1 47.26464 15.34965 1.4507375
610 1 47.26464 15.34965 4.3522125
611 1 48.74166 17.907925 1.4507375
612 1 48.74166 17.907925 4.3522125
613 2 47.26464 17.055098446 0.0
614 2 47.26464 17.055098446 2.901475
615 2 48.74166 19.613373446 0.0
616 2 48.74166 19.613373446 2.901475
617 1 50.21868 15.34965 1.4507375
618 1 50.21868 15.34965 4.3522125
619 1 51.6957 17.907925 1.4507375
620 1 51.6957 17.907925 4.3522125
621 2 50.21868 17.055098446 0.0
622 2 50.21868 17.055098446 2.901475
623 2 51.6957 19.613373446 0.0
624 2 51.6957 19.613373446 2.901475
625 1 53.17272 15.34965 1.4507375
626 1 53.17272 15.34965 4.3522125
627 1 54.64974 17.907925 1.4507375
628 1 54.64974 17.907925 4.3522125
629 2 53.17272 17.055098446 0.0
630 2 53.17272 17.055098446 2.901475
631 2 54.64974 19.613373446 0.0
632 2 54.64974 19.613373446 2.901475
633 1 56.12676 15.34965 1.4507375
634 1 56.12676 15.34965 4.3522125
635 1 57.60378 17.907925 1.4507375
636 1 57.60378 17.907925 4.3522125
637 2 56.12676 17.055098446 0.0
638 2 56.12676 17.055098446 2.901475
639 2 57.60378 19.613373446 0.0
640 2 57.60378 19.613373446 2.901475
641 1 0.0 0.0 7.2536875
642 1 0.0 0.0 10.1551625
643 1 1.47702 2.558275 7.2536875
644 1 1.47702 2.558275 10.1551625
645 2 0.0 1.705448446 5.80295
646 2 0.0 1.705448446 8.704425
647 2 1.47702 4.263723446 5.80295
648 2 1.47702 4.263723446 8.704425
649 1 2.95404 0.0 7.2536875
650 1 2.95404 0.0 10.1551625
651 1 4.43106 2.558275 7.2536875
652 1 4.43106 2.558275 10.1551625
653 2 2.95404 1.705448446 5.80295
654 2 2.95404 1.705448446 8.704425
655 2 4.43106 4.263723446 5.80295
656 2 4.43106 4.263723446 8.704425
657 1 5.90808 0.0 7.2536875
658 1 5.90808 0.0 10.1551625
659 1 7.3851 2.558275 7.2536875
660 1 7.3851 2.558275 10.1551625
661 2 5.90808 1.705448446 5.80295
662 2 5.90808 1.705448446 8.704425
663 2 7.3851 4.263723446 5.80295
664 2 7.3851 4.263723446 8.704425
665 1 8.86212 0.0 7.2536875
666 1 8.86212 0.0 10.1551625
667 1 10.33914 2.558275 7.2536875
668 1 10.33914 2.558275 10.1551625
669 2 8.86212 1.705448446 5.80295
670 2 8.86212 1.705448446 8.704425
671 2 10.33914 4.263723446 5.80295
672 2 10.33914 4.263723446 8.704425
673 1 11.81616 0.0 7.2536875
674 1 11.81616 0.0 10.1551625
675 1 13.29318 2.558275 7.2536875
676 1 13.29318 2.558275 10.1551625
677 2 11.81616 1.705448446 5.80295
678 2 11.81616 1.705448446 8.704425
679 2 13.29318 4.263723446 5.80295
680 2 13.29318 4.263723446 8.704425
681 1 14.7702 0.0 7.2536875
682 1 14.7702 0.0 10.1551625
683 1 16.24722 2.558275 7.2536875
684 1 16.24722 2.558275 10.1551625
685 2 14.7702 1.705448446 5.80295
686 2 14.7702 1.705448446 8.704425
687 2 16.24722 4.263723446 5.80295
688 2 16.24722 4.263723446 8.704425
689 1 17.72424 0.0 7.2536875
690 1 17.72424 0.0 10.1551625
691 1 19.20126 2.558275 7.2536875
692 1 19.20126 2.558275 10.1551625
693 2 17.72424 1.705448446 5.80295
694 2 17.72424 1.705448446 8.704425
695 2 19.20126 4.263723446 5.80295
696 2 19.20126 4.263723446 8.704425
697 1 20.67828 0.0 7.2536875
698 1 20.67828 0.0 10.1551625
699 1 22.1553 2.558275 7.2536875
