LAMMPS data file via write_data, version 2 Aug 2023, timestep = 2000000, units = metal

1440 atoms
2 atom types

-1.8417506004704887 19.250550600471776 xlo xhi
-1.6198608428525212 19.344060842853082 ylo yhi
-3.460435831350214 54.62593583135244 zlo zhi

Masses

1 180.948
2 14.001

Atoms # full

667 1 1 0 13.581586717580208 -1.404495890683195 24.66436932546878 0 0 0
698 1 2 0 12.204358775710821 1.6588414116080874 23.183264970995996 0 0 0
676 1 1 0 14.862685819963774 1.834089789990605 24.607328296214966 0 0 0
616 1 2 0 18.672224468121925 -0.075819341932998 22.129423127487332 -1 0 0
651 1 1 0 16.723715496582685 0.2603301744077626 22.706869682600654 0 0 0
609 1 1 0 18.730155748658724 1.271664752685838 25.384855727064334 -1 0 0
715 1 2 0 16.2375491210721 -0.6281206540497842 25.185697623525304 0 0 0
700 1 2 0 16.72690155288266 2.077454225248771 24.974325435571895 0 0 0
591 1 1 0 -1.7907142994874152 2.7960466889406215 22.205140103429088 0 0 0
644 1 2 0 0.21469944535348873 2.887667652663893 21.985242017372226 0 0 0
611 1 1 0 0.1292317133201908 4.226872266847431 24.61673716883927 0 0 0
638 1 2 0 1.3427305385772867 5.568421286376442 23.724907669655586 0 0 0
645 1 2 0 -1.81137370533085 4.03409276571172 24.874180176790603 0 0 0
580 1 1 0 5.53505261596431 3.243711072121325 22.114131218371867 0 0 0
618 1 2 0 4.080636191648886 5.129833907839571 22.50986981003283 0 0 0
587 1 1 0 3.166361135777345 5.364156535795762 24.98383314978105 0 0 0
716 1 2 0 10.135744703534241 5.27545523952569 21.57501733464513 0 0 0
606 1 1 0 8.275481195609345 6.5005730890133115 21.750515068517856 0 0 0
717 1 2 0 8.098655979549267 3.454769924181492 22.887271396546147 0 0 0
599 1 1 0 8.898711827124963 5.446245236353743 24.491656373983027 0 0 0
706 1 2 0 9.9543592843895 3.6364198105318497 24.862717717161562 0 0 0
628 1 2 0 7.306912339150969 3.5838619148902753 25.382864563487004 0 0 0
683 1 1 0 12.068119053062864 3.730797101290346 23.135671750970253 0 0 0
690 1 2 0 14.303434869122855 5.394209992094463 22.41796648271623 0 0 0
659 1 1 0 14.336258742742322 5.457237019148115 25.50211815732697 0 0 0
652 1 1 0 16.778638816196604 4.346104485196222 23.626843922277274 0 0 0
704 1 2 0 17.912485238480535 5.374615414995664 22.432363256832346 0 0 0
671 1 1 0 -1.800473218744301 6.131140186672096 24.95343139151243 1 0 0
666 1 1 0 15.401576611784238 6.765638565259559 21.970634862380745 0 0 0
582 1 1 0 1.172080023995083 7.319090574838565 22.442272118605157 0 0 0
760 1 2 0 -0.9126022952534562 9.386201675624307 22.97609463807578 0 0 0
583 1 1 0 -1.1746344854793425 9.674259628397618 25.20840122940576 0 0 0
770 1 2 0 2.244435101517409 10.769082966462692 23.304911456640657 0 0 0
615 1 2 0 6.4950590249455775 6.944327780175643 22.246052729285537 0 0 0
594 1 1 0 4.416487942497243 6.937642030255924 22.006636626554762 0 0 0
617 1 2 0 3.7530573374849743 7.845125603578614 23.68684504504189 0 0 0
739 1 1 0 3.404210781313995 9.58310839490483 24.53141267720954 0 0 0
765 1 2 0 5.517996920263824 10.144598027186897 25.00776852530344 0 0 0
602 1 1 0 6.308371464055801 7.72429848771781 25.050461017912127 0 0 0
723 1 1 0 6.768772180587121 10.631169842598018 22.252071390172148 0 0 0
832 1 2 0 9.394048629260723 9.387085683300178 22.268714212216658 0 0 0
655 1 1 0 9.673101741060954 9.322539561100646 24.85589624219919 0 0 0
710 1 2 0 10.799084500425758 7.6833608407774925 23.992214195918677 0 0 0
654 1 1 0 11.656303182933737 7.284332621632343 22.265177671398895 0 0 0
689 1 2 0 13.700139350665232 7.2650131948711305 24.485996479565934 0 0 0
811 1 1 0 13.384474520258003 9.112975490181451 23.611959036862256 0 0 0
678 1 1 0 18.367498260814635 7.297222669306294 22.044564086668966 0 0 0
795 1 1 0 17.822711843092968 10.886970142363458 22.422574158354596 0 0 0
687 1 2 0 18.82500855140011 7.889130090115646 24.60154948469748 0 0 0
837 1 2 0 17.836974557239813 10.37841998397332 25.28288456894242 0 0 0
674 1 1 0 16.092744980408106 7.888070898279727 25.320546270948753 0 0 0
722 1 1 0 0.366840334865842 11.155584135626443 22.840221791125945 0 0 0
789 1 2 0 -1.2475545853892052 13.464781899307354 23.71731749897734 0 0 0
762 1 2 0 4.236211097080478 14.83890781216169 21.4411464764706 0 0 0
747 1 1 0 2.727895708608438 12.703823584631632 22.603540980063002 0 0 0
724 1 1 0 5.927602445635159 14.528798646302842 22.321770407556624 0 0 0
748 1 1 0 5.206458003977894 12.204861744306609 25.121424541250715 0 0 0
772 1 2 0 5.707416935574883 12.710510589925178 23.250522115942456 0 0 0
780 1 2 0 3.36049472099066 12.74112902105544 25.41118335789933 0 0 0
794 1 1 0 10.24502791131041 11.18212715862884 22.14386753003193 0 0 0
825 1 1 0 8.113381694838266 12.46573421487437 24.90318707401008 0 0 0
861 1 2 0 7.961664296860121 14.403206851776034 24.580428170229087 0 0 0
847 1 2 0 10.086916489725098 12.107006165373534 24.159627532961416 0 0 0
842 1 2 0 12.427643999062814 11.160863456031962 21.778347530428455 0 0 0
801 1 1 0 12.156200767868583 12.20917229224328 24.5740916352543 0 0 0
852 1 2 0 13.4812458268525 13.655147464936766 24.18910567495239 0 0 0
820 1 1 0 15.249680435755627 11.585414345688953 24.66721464013809 0 0 0
796 1 1 0 16.09230094504884 13.706754438113846 22.05808075752762 0 0 0
753 1 1 0 18.6959053623085 12.319593692028384 24.970551295270837 -1 0 0
844 1 2 0 16.48100543553126 13.861743622469985 24.188645053801928 0 0 0
755 1 1 0 0.1885604283547866 15.233434050036344 23.64879710166823 0 0 0
782 1 2 0 -0.7802276666046222 16.883518164689242 24.328406797662037 0 0 0
727 1 1 0 -1.1215720175452313 18.827211536086942 25.336362163957237 0 0 0
761 1 2 0 2.499556493030483 17.551210696857762 23.501445592333706 0 0 0
738 1 1 0 4.17782676321102 17.664403822791208 21.812817547997586 0 0 0
759 1 2 0 5.541203661653764 18.651562999940374 22.924497593796346 0 0 0
731 1 1 0 3.3952521511449163 15.48590898498173 25.250030066027872 0 0 0
746 1 1 0 5.537221347557446 18.52367010464669 24.939540202082412 0 0 0
779 1 2 0 5.2277493351199515 15.476432636106772 24.49593671032079 0 0 0
827 1 1 0 10.703488535938972 15.187286205591647 24.20538089209956 0 0 0
776 1 2 0 7.032421093868338 16.068918301089017 21.757059786951856 0 0 0
750 1 1 0 8.025498144809918 17.873314119036337 21.705563404128892 0 0 0
743 1 1 0 7.099286112817159 16.107230800495064 24.806837786912546 0 0 0
854 1 2 0 10.268110740190764 15.827400411640614 22.225755250793544 0 0 0
855 1 2 0 13.079154596005782 19.255899414052283 21.533899653430847 0 0 0
798 1 1 0 11.66592382370707 18.03045542246743 22.103618410381802 0 0 0
833 1 2 0 12.546527022750084 16.888739040657615 24.498375349667743 0 0 0
803 1 1 0 14.01708822609547 15.613190442043603 24.691496176792754 0 0 0
834 1 2 0 15.23866229015274 16.232185432679024 22.992801525309247 0 0 0
810 1 1 0 15.431187671856739 18.049768106383752 21.905612850189403 0 0 0
822 1 1 0 18.934036098311864 18.31519021818249 22.650485824397915 0 0 0
815 1 1 0 17.650294270645787 15.424996104037199 23.77817888843399 0 0 0
831 1 2 0 17.416665765650947 18.232602609369668 23.976687891871798 0 0 0
585 1 1 0 1.5522207707423767 1.9710082282484298 26.46019523707716 0 0 0
631 1 2 0 0.5105486693819747 0.31642242956145816 25.948452893083726 0 0 0
589 1 1 0 -0.3236777772519983 0.04692346263641056 28.336209928623084 0 0 0
640 1 2 0 1.6107380616694336 1.4088397989189079 28.428283286991608 0 0 0
766 1 2 0 0.130127237479972 19.34150817425966 29.449792132848476 0 0 0
596 1 1 0 2.3735555138143676 -0.7366526257110424 27.52340408830865 0 0 0
643 1 2 0 3.853469501158391 0.036420060235132334 26.106792392608956 0 0 0
637 1 2 0 5.060732668168127 -0.9304440787666692 28.574571765812355 0 0 0
607 1 1 0 6.172271781404151 -0.16489015899808956 27.12916650145144 0 0 0
630 1 2 0 6.028488510888505 1.8675706683372155 27.497863297854817 0 0 0
648 1 2 0 7.946469720680081 -1.0051370756031206 28.480696579471303 0 0 0
661 1 1 0 10.369227211746706 0.22155185603187078 28.001583131981068 0 0 0
791 1 2 0 6.932838415987373 -1.3744938109669307 25.818105940668737 0 1 0
712 1 2 0 10.891801797266917 2.2239561724974153 27.511029445539606 0 0 0
838 1 2 0 11.726208503211211 -1.1542977814763125 26.84897730285079 0 1 0
657 1 1 0 11.569222129452315 1.4688172523804597 25.761568462132203 0 0 0
668 1 1 0 13.74419990580432 -0.8836350096892064 28.49380702335829 0 0 0
679 1 1 0 17.07999330120574 -0.22082494438800615 27.12761097097062 0 0 0
702 1 2 0 18.897341635085105 1.9540272523688458 27.37653911186704 0 0 0
693 1 2 0 18.779506046951177 -1.2429739564207987 26.712642864135354 0 0 0
709 1 2 0 15.937592757743031 0.6826990638015658 29.584169954999854 0 0 0
720 1 2 0 18.230547651085665 -0.6437324481390778 29.71980424244131 0 0 0
610 1 1 0 -1.401085823438289 3.749447783280547 27.890604281679217 0 0 0
634 1 2 0 1.0055723469639553 4.5062980710665235 26.337814070571614 0 0 0
707 1 2 0 -1.5371249904910274 6.415162348878761 26.919737150679573 1 0 0
620 1 2 0 0.6805016627081617 4.535106246581414 29.68738042077609 0 0 0
584 1 1 0 0.9665344247104151 6.719659061462979 26.53268713025395 0 0 0
586 1 1 0 2.4367639132879946 4.104433012644664 28.783647960695742 0 0 0
636 1 2 0 3.310584124848199 3.0077541316231793 26.172840510742997 0 0 0
598 1 1 0 5.712109173094887 3.804678515751135 26.809059013226744 0 0 0
635 1 2 0 4.803567692164471 5.6706135275805485 25.820940045695064 0 0 0
633 1 2 0 4.401110269129342 4.3259976655346675 28.71049330475193 0 0 0
682 1 1 0 9.461510263296706 4.1682429450726195 27.751041240944527 0 0 0
695 1 2 0 8.702811283651155 6.557266942601387 26.155353922491884 0 0 0
624 1 2 0 7.736911141647859 4.577265056424156 28.5208083299827 0 0 0
692 1 2 0 10.729856374672169 5.529552905825648 28.460282197985748 0 0 0
708 1 2 0 14.141092240281239 3.045038841705029 26.75317757164944 0 0 0
658 1 1 0 13.002949819037187 3.7879472708217303 28.28025741761623 0 0 0
670 1 1 0 16.455932566998555 3.6704826925365817 27.276885694200107 0 0 0
696 1 2 0 18.478305840804644 4.602915763218337 29.198427777975734 0 0 0
705 1 2 0 15.521441291976137 3.8954376842044134 29.125679430230765 0 0 0
672 1 1 0 15.32934619690901 6.826410638276247 28.97499732454251 0 0 0
623 1 2 0 -0.08634925889126666 8.398993620058189 26.316395686954483 0 0 0
740 1 1 0 1.577140051255256 9.656152089081907 27.864787769595704 0 0 0
622 1 2 0 0.2122142586846154 8.753460942288022 29.556514415571588 0 0 0
625 1 2 0 2.3858030758773676 6.873288155651041 27.770944006480843 0 0 0
600 1 1 0 4.291355102197306 7.267559366507424 28.206576729883267 0 0 0
787 1 2 0 2.840515982462665 9.660992306602537 26.414104791976413 0 0 0
647 1 2 0 6.14338380600372 8.122743971109163 27.490629444847944 0 0 0
751 1 1 0 5.473127263252929 10.084626713529898 27.689179358905886 0 0 0
588 1 1 0 8.45877276625905 7.343632854437647 28.06681405679064 0 0 0
792 1 2 0 7.765875630837849 10.125160707471672 29.301769379189682 0 0 0
805 1 1 0 10.649985437146645 10.794749761010136 28.80169312699987 0 0 0
665 1 1 0 12.077858619230577 6.787816569874709 29.52517188322344 0 0 0
656 1 1 0 11.19392029258959 7.182352097346925 26.039166079888776 0 0 0
697 1 2 0 13.699488698269095 7.679687765833378 27.309123367338564 0 0 0
812 1 1 0 13.061421966431656 9.539927738500749 27.260973777904297 0 0 0
859 1 2 0 14.320382575348072 10.291738691740616 25.801217207762587 0 0 0
694 1 2 0 11.033921818039442 8.693609259179183 27.482726715529225 0 0 0
853 1 2 0 13.585989123402817 10.334469573884379 29.111790692440383 0 0 0
660 1 1 0 18.92365268479012 7.64160121871808 28.489802079336318 0 0 0
719 1 2 0 16.590384055266306 8.752445678762003 27.161872313536932 0 0 0
823 1 1 0 16.73201816896541 10.576816791221257 27.860522562988265 0 0 0
775 1 2 0 0.12870350391910002 11.242995479948439 25.74481969799593 0 0 0
733 1 1 0 -0.9729165371499905 11.199743088929523 28.677188275199367 0 0 0
729 1 1 0 1.488811920386719 12.525184049970932 26.292381968569 0 0 0
754 1 1 0 -1.1321014958529438 14.610588112010571 27.798280294034164 0 0 0
778 1 2 0 0.48270659060454735 14.392709977974725 26.448066567323245 0 0 0
784 1 2 0 1.8073201272456152 12.045217940794016 28.396469485368044 0 0 0
763 1 2 0 -0.2864835352450117 13.691775386528741 29.31744615610148 0 0 0
730 1 1 0 2.288122872725828 14.946692115841785 28.842581290034513 0 0 0
742 1 1 0 5.604312648579564 13.881807747358145 27.385339169692617 0 0 0
777 1 2 0 4.340194105689158 14.546575696481767 29.036464324731693 0 0 0
774 1 2 0 6.763972248653483 12.57072541313584 26.597538503301372 0 0 0
826 1 1 0 8.86463923593342 14.425369508620982 27.465551086096927 0 0 0
835 1 2 0 8.805943396779758 13.242388050707389 29.546159801901222 0 0 0
850 1 2 0 11.107537783778797 14.46632002178545 26.027285291589124 0 0 0
856 1 2 0 11.736711244918194 11.416065678719713 26.99632885220474 0 0 0
802 1 1 0 12.34142682824062 14.10020461035633 27.697778491949055 0 0 0
849 1 2 0 14.907076100033228 14.525173672506487 29.354829501271485 0 0 0
1150 1 2 0 11.863162110277413 13.25998267189987 29.535951015740192 0 0 0
814 1 1 0 16.252777970691866 13.992185738448828 27.15612980813873 0 0 0
846 1 2 0 18.831726401343367 12.759033040923534 27.704434576416393 0 0 0
840 1 2 0 18.389706799773897 14.952817457612863 29.239173179511614 0 0 0
728 1 1 0 1.0793391723210477 16.92295814800607 26.154153648977946 0 0 0
767 1 2 0 -1.0733191923035212 16.834823765652327 27.671372163042225 0 0 0
769 1 2 0 3.900162312472391 18.225206200009342 25.855447013782598 0 0 0
744 1 1 0 4.675449459645198 17.394556385187286 28.229943453134712 0 0 0
768 1 2 0 7.118529302609941 15.499332809329367 27.591131984359762 0 0 0
839 1 2 0 9.39957263046452 16.985977184613596 26.185634035683815 0 0 0
732 1 1 0 8.53623877455049 18.048490330890782 27.742094259377957 0 0 0
836 1 2 0 10.181092436620194 15.807470025338517 28.737445417219757 0 0 0
800 1 1 0 11.25831718613025 17.677010837667414 26.79216937210107 0 0 0
841 1 2 0 14.102156011043286 18.53684099978092 26.161352614297556 0 0 0
816 1 1 0 14.681918830373023 16.546290412140152 28.450976562004215 0 0 0
818 1 1 0 16.104885285733133 18.317989950844204 25.656079248456493 0 0 0
851 1 2 0 15.641336656628782 16.22091047691388 25.891912076222198 0 0 0
804 1 1 0 18.91314914640528 17.95938514074498 28.788518917345602 0 0 0
863 1 2 0 16.295258694895814 18.77887243907642 27.676635696041355 0 0 0
619 1 2 0 -1.4205483255727516 2.265736654789734 30.542784974190145 0 0 0
629 1 2 0 0.8842031036396087 -0.42378443978515823 32.366921278990006 0 0 0
865 1 1 0 -1.192073744212422 -1.1665374000784063 32.05153332063601 0 0 0
900 1 1 0 1.262774019125931 1.4462431223170058 31.324188694822436 0 0 0
878 1 1 0 3.9152645070019636 -0.5441336357116511 32.613016996148374 0 0 0
597 1 1 0 4.185318672280234 1.7683685678784804 29.8498682087387 0 0 0
930 1 2 0 5.770417959539569 1.0872619797826881 31.740745971204166 0 0 0
608 1 1 0 7.5638371794828245 1.575032768635476 29.929432570474045 0 0 0
901 1 2 0 7.722130245293842 -1.201791186089943 31.154786958263923 0 0 0
951 1 1 0 8.329639127843535 1.2923890157298064 32.81806828558764 0 0 0
691 1 2 0 9.547335898744475 2.265439461339502 29.93303661288174 0 0 0
976 1 2 0 8.651940642010084 -1.513831951208829 33.75219474546131 0 0 0
868 1 1 0 7.967941387753385 2.493000566168872 33.515903442154894 0 0 0
669 1 1 0 14.72801170929589 2.0723836355578165 29.862867987685963 0 0 0
701 1 2 0 12.367286095215858 -1.4474413918723439 30.123276183679852 0 0 0
972 1 1 0 11.31593109691082 1.0677627888845982 31.533632328997573 0 0 0
1006 1 2 0 14.014512678395581 1.1035726978373397 31.627309576915106 0 0 0
963 1 1 0 14.864684329358658 1.602692931872988 33.35513036436909 0 0 0
680 1 1 0 17.63333627339638 1.6169423825234004 30.456228232536088 0 0 0
973 1 2 0 17.38174188983443 0.5408229451555271 32.00652352016351 0 0 0
879 1 1 0 19.038460472620507 2.4598506977701806 33.16721875435012 -1 0 0
932 1 2 0 0.010160093710392504 2.5392469199898065 33.576184075344784 0 0 0
869 1 1 0 -0.6915947707017471 4.211785546096037 31.03879524740802 0 0 0
992 1 2 0 -1.7389569026773612 4.827132304079762 32.54539813445203 1 0 0
891 1 1 0 5.193319422633698 2.8384343947034365 32.70684853353917 0 0 0
934 1 2 0 3.311472098217277 3.226326323328676 30.947435363780674 0 0 0
880 1 1 0 3.2795658744799825 5.4284362235015 31.51203913647286 0 0 0
614 1 2 0 4.964863334709414 6.121536359607613 30.857809867979984 0 0 0
906 1 2 0 3.607103385622546 5.142717843316782 33.65342586008812 0 0 0
605 1 1 0 6.657910209808701 5.063968669820944 30.287557131110763 0 0 0
941 1 1 0 10.103789248870616 3.958602737410379 30.90076484665597 0 0 0
894 1 1 0 9.25779725339887 5.432255998811789 33.22171104699905 0 0 0
920 1 2 0 7.188286118370954 5.251039705748047 33.199337344323226 0 0 0
987 1 2 0 10.307836866773096 6.513911563457821 31.75524576251976 0 0 0
952 1 1 0 14.160009162571589 4.800536301912099 31.571832324916397 0 0 0
1004 1 2 0 12.149082552551016 2.958299152440656 32.300622287857195 0 0 0
978 1 2 0 14.464527843858628 4.219348322021609 33.36911727055178 0 0 0
1002 1 2 0 16.686163141399263 2.9299388804363016 31.41185326716945 0 0 0
677 1 1 0 17.469985442109405 5.609526062058006 30.529034295519903 0 0 0
940 1 1 0 16.81374759938039 4.137240529905884 33.849679035258916 0 0 0
915 1 2 0 1.9523942083718784 6.89784842412576 31.529514479403428 0 0 0
641 1 2 0 -1.5312859132765206 7.014539493881594 30.957063362396735 0 0 0
593 1 1 0 0.35992436770884995 7.113843342517772 30.465542903495983 0 0 0
773 1 2 0 1.2184174897270297 9.467419869748598 32.122164116399674 0 0 0
1009 1 1 0 -1.7735989222600899 9.931433522134066 31.3078185245551 0 0 0
966 1 1 0 -1.816135784111703 6.967663992799862 33.70609631995221 1 0 0
781 1 2 0 3.581369955707239 9.14154672543315 29.769514245711942 0 0 0
882 1 1 0 5.659474603186486 7.1034230590822105 33.48263185566887 0 0 0
1022 1 1 0 2.8298608227893745 8.899412783143113 31.501612361031572 0 0 0
745 1 1 0 6.394337840226333 8.903773411637586 30.171918596150366 0 0 0
927 1 2 0 4.386501597408207 8.425333367674387 32.78720810629527 0 0 0
1011 1 1 0 6.3568080373329625 10.346245437021924 33.85058934099061 0 0 0
713 1 2 0 8.347302567551727 7.409400895231379 30.049193169202052 0 0 0
845 1 2 0 10.271752029874808 10.189005093878134 30.949955262927997 0 0 0
1081 1 1 0 9.202036387674765 8.339461899645082 31.680687605715445 0 0 0
1045 1 2 0 7.51790240239783 9.3797741388839 32.443861245741886 0 0 0
1120 1 2 0 10.084396277172072 8.46033362206905 33.62914390823289 0 0 0
1094 1 1 0 13.043023573311284 9.788565934645652 31.495967288247112 0 0 0
999 1 2 0 13.604599226000751 9.17154323756841 33.34988560114681 0 0 0
686 1 2 0 14.129764035284234 7.285368794782894 30.607546977561032 0 0 0
942 1 1 0 12.47013289782546 7.312957606905487 33.67011600483502 0 0 0
864 1 2 0 17.676004792457277 8.688714617844878 29.846073076606654 0 0 0
817 1 1 0 16.05102409111435 9.506150110999137 30.601311319074274 0 0 0
954 1 1 0 15.709795674519873 7.107996030141871 33.166784882252216 0 0 0
1044 1 1 0 1.229135875883745 12.270726976817974 31.282803162675922 0 0 0
1076 1 2 0 0.5136839869486729 12.786099736526198 33.17245283147005 0 0 0
1043 1 1 0 0.4749002733736276 14.818730463672527 34.003844686234785 0 0 0
1078 1 2 0 3.0331506635130356 11.117229672595819 31.637957325216053 0 0 0
741 1 1 0 4.268799620038876 12.05604405026818 30.21225614671734 0 0 0
1074 1 2 0 5.852846832659493 13.691406814912352 31.163909704723824 0 0 0
1035 1 1 0 3.3875166992492076 12.791015375568463 33.67388252680982 0 0 0
1012 1 1 0 6.014763272012876 13.88291818480278 33.07420394898233 0 0 0
752 1 1 0 7.880134337117729 11.676105281579717 30.69894033650174 0 0 0
1064 1 2 0 8.728847928581445 14.34130322626673 32.159615050433175 0 0 0
1085 1 1 0 9.533775485319854 14.905119748143111 30.509875984884 0 0 0
813 1 1 0 14.544473498960679 12.71360184159397 29.72973208605583 0 0 0
1116 1 1 0 11.368298640338786 13.031816338789666 31.618288769012363 0 0 0
1107 1 1 0 14.541383798945406 11.603699537386209 33.27922005128764 0 0 0
1117 1 2 0 17.3383601190475 11.396663026739429 31.922219006623475 0 0 0
1023 1 1 0 19.078236437152263 13.379219263117648 33.143169145684084 -1 0 0
824 1 1 0 17.395450532732653 12.342564520602608 30.138491147872433 0 0 0
1146 1 2 0 16.200942422935896 14.025413707959023 32.11354971478333 0 0 0
737 1 1 0 1.7600140649593734 18.48687427838615 30.412135690892487 0 0 0
764 1 2 0 0.8684214354066597 16.058612534427414 29.87770956451197 0 0 0
1013 1 1 0 -0.961754063024798 15.583404848026227 30.32730838704931 0 0 0
1059 1 2 0 2.0655888736511385 16.630520812203226 32.889465421967415 0 0 0
1136 1 2 0 -0.8569573771214262 15.579506446237147 32.141348073039524 1 0 0
1024 1 1 0 3.1831486494436216 15.73154839029555 31.49043333634931 0 0 0
601 1 1 0 5.892258064644183 19.069129817849102 30.451228081029246 0 -1 0
758 1 2 0 4.024944677973356 17.09149904179844 30.047821101477847 0 0 0
1026 1 1 0 4.558560352136349 17.006280864615878 33.63313443130173 0 0 0
937 1 1 0 9.493061523837634 19.269950018361566 30.97392487732719 0 -1 0
749 1 1 0 6.706141932775733 15.490404988187347 30.565678632970045 0 0 0
857 1 2 0 8.215200364498731 16.978129582553482 30.47275956266417 0 0 0
1038 1 1 0 8.451020016909334 16.38188219403961 33.251806303749674 0 0 0
950 1 1 0 13.644236467625252 19.199339017306702 32.22970420090225 0 -1 0
1131 1 2 0 10.985871030544091 15.529263676403733 31.921920285603274 0 0 0
809 1 1 0 12.197966934009608 17.43493890691847 30.13553064202849 0 0 0
830 1 2 0 14.583391144282151 16.932366209004314 31.057552100023766 0 0 0
1096 1 1 0 13.994668362661125 15.508845359759135 32.17286938865789 0 0 0
1086 1 1 0 11.190648783860834 17.871196638173217 33.59682151628469 0 0 0
673 1 1 0 16.820862360954138 19.077429652171425 30.444674786458673 0 -1 0
785 1 2 0 18.943541735598664 17.39143365741763 30.613322903574105 -1 0 0
821 1 1 0 16.740292495687115 15.873173597937228 31.464257170302343 0 0 0
866 1 1 0 -0.023665758665974312 0.6941997500079435 34.42305133914621 0 0 0
883 1 1 0 1.9671083564060594 -0.7569961365121904 36.592488990767464 0 0 0
919 1 2 0 0.3429163369964936 0.16811290987946093 37.32049781801112 0 0 0
1015 1 1 0 -1.6229095494230272 -1.4289451539159974 35.881373912426184 0 1 0
873 1 1 0 1.7671179628070899 2.3080862833335605 37.1567909295773 0 0 0
914 1 2 0 2.183889323692049 2.515716087461282 35.308421869085606 0 0 0
892 1 1 0 4.808593649405981 1.4047338632127162 36.08551723448245 0 0 0
909 1 2 0 6.319488015547384 -0.9046212671338674 36.14355391088873 0 0 0
867 1 1 0 6.8745687581189685 -1.1326323568815309 34.040545215905496 0 0 0
969 1 1 0 7.929779580964496 1.42689973436097 36.52428078778986 0 0 0
991 1 2 0 9.596081039414443 -0.009715299264351884 36.71636143499596 0 0 0
938 1 1 0 10.52237982445586 0.42949412321318814 34.877882993823704 0 0 0
1005 1 2 0 10.068701526952255 2.409822116665352 35.18429990997258 0 0 0
1143 1 2 0 13.267723337627636 -0.9332076030464871 34.003164879718284 0 1 0
955 1 1 0 13.474876503262893 -1.4923721459124795 35.89339809743676 0 0 0
986 1 2 0 12.983908992773763 1.3639564135752562 35.63003856226578 0 0 0
945 1 1 0 12.02097503931004 2.0370758969548963 37.22584957544011 0 0 0
904 1 2 0 19.03371338266085 -0.8241645505915954 33.99675702384991 -1 0 0
939 1 1 0 16.254353861915597 -1.0582127089670184 34.172778007395394 0 0 0
964 1 1 0 15.283822960659046 1.1059157585507484 36.979346116718844 0 0 0
897 1 1 0 18.352813206644512 2.005585529171924 36.64612462749902 -1 0 0
981 1 2 0 17.65049702403536 -0.18433725957199276 37.86899361581388 0 0 0
933 1 2 0 -1.7411156773993888 4.246310546215015 35.07300709485071 0 0 0
899 1 1 0 0.11536420238899447 4.17077753136124 34.928729719362735 0 0 0
926 1 2 0 1.366696491712525 5.428462659146053 35.757834992693034 0 0 0
911 1 2 0 -1.3061924187128833 6.359372066484368 37.779322074418246 0 0 0
922 1 2 0 0.17074823661398186 3.2503354515661664 37.67229726399691 0 0 0
872 1 1 0 0.9679873185174275 6.707736671382889 37.90753143896059 0 0 0
924 1 2 0 3.511177479516503 2.661516121682305 37.94786608688142 0 0 0
916 1 2 0 5.640298155625085 3.0697466115492054 35.4541208309284 0 0 0
875 1 1 0 3.6933765278204254 4.591598423347676 35.629384235523034 0 0 0
923 1 2 0 5.5995567423702495 5.771826228118191 37.259847710823166 0 0 0
887 1 1 0 7.3458514932687695 5.204406885687155 36.393320024185584 0 0 0
998 1 2 0 10.061118878831921 5.866386603428476 34.988756079120805 0 0 0
983 1 2 0 8.780695014300733 6.541307820240759 37.347356354501116 0 0 0
971 1 1 0 11.611387389433322 3.454474831492643 34.32027978109157 0 0 0
947 1 1 0 14.323125344243453 5.10835256233397 36.128978765232986 0 0 0
944 1 1 0 10.933909501201175 6.0312635656910505 37.012848808852524 0 0 0
994 1 2 0 11.656422942373423 4.1382851137419125 37.185934383021674 0 0 0
988 1 2 0 16.9301002470488 3.394790100317163 36.65385418623978 0 0 0
959 1 1 0 18.054218533812303 6.100407584283739 36.607525270917805 0 0 0
995 1 2 0 15.496707168606052 5.488586189271163 37.93141682313154 0 0 0
870 1 1 0 2.0115592212104088 7.492973092507951 34.29813760293398 0 0 0
1048 1 2 0 -0.6978797874255498 9.365856523469406 35.14932964150195 0 0 0
1027 1 1 0 1.4039811869614685 9.304150930827912 36.490868508049616 0 0 0
1063 1 2 0 0.21805599569247303 10.691595899348401 37.43671416971837 0 0 0
871 1 1 0 -1.7672541073748471 8.616916800468632 36.80246399838745 0 0 0
1010 1 1 0 0.25702251384226926 11.004128924107352 34.356623541644964 0 0 0
905 1 2 0 3.638932142670023 7.6817237430438965 35.660649592004376 0 0 0
890 1 1 0 5.266307241230575 8.206466866254443 36.697745774184526 0 0 0
1053 1 2 0 5.520958414413612 10.163733020186086 36.5726541049314 0 0 0
903 1 2 0 6.827329342480569 7.736111955000181 34.97746020414023 0 0 0
943 1 1 0 8.753629963511429 8.472181622336594 35.10423382606123 0 0 0
1135 1 2 0 9.640925452840008 10.71610456755534 35.99336180314819 0 0 0
977 1 2 0 12.611472039387726 6.905049937156628 36.524607835880886 0 0 0
1099 1 1 0 11.680908976019147 8.701619480631342 37.931352546260456 0 0 0
1147 1 2 0 14.481369451331895 9.985221876781267 37.74045822819008 0 0 0
1082 1 1 0 11.388357071899826 10.515273115270904 34.726530793606244 0 0 0
1083 1 1 0 17.688622697549988 10.461765712329434 34.05643821933212 0 0 0
975 1 2 0 17.767737117583856 7.49106576939684 35.13618248321042 0 0 0
1125 1 2 0 18.02068405271624 10.863206659454711 36.9289446142363 0 0 0
